 u 946 - p 0.0  ::    0.0  /  15  :::: 
 u 947 - p 0.3333333333333333  ::    5.0  /  15  ::::  6231 718 1901 8094 2552
 u 948 - p 0.4666666666666667  ::    7.0  /  15  ::::  1425 172 307 912 401 402 403
 u 949 - p 0.26666666666666666  ::    4.0  /  15  ::::  379 4717 912 1888
 u 950 - p 0.0  ::    0.0  /  15  :::: 
 u 951 - p 0.13333333333333333  ::    2.0  /  15  ::::  3190 3070
 u 952 - p 0.2  ::    3.0  /  15  ::::  7791 4057 1511
 u 953 - p 0.26666666666666666  ::    4.0  /  15  ::::  2126 7839 3885 1952
 u 954 - p 0.2  ::    3.0  /  15  ::::  4328 3914 8093
 u 955 - p 0.06666666666666667  ::    1.0  /  15  ::::  1539
 u 956 - p 0.13333333333333333  ::    2.0  /  15  ::::  7214 5336
 u 957 - p 0.5333333333333333  ::    8.0  /  15  ::::  5174 6284 655 2869 2874 2880 6022 2540
 u 958 - p 0.2  ::    3.0  /  15  ::::  6819 7957 1967
 u 959 - p 0.0  ::    0.0  /  15  :::: 
 u 960 - p 0.26666666666666666  ::    4.0  /  15  ::::  7702 7334 4915 3964
 u 961 - p 0.2  ::    3.0  /  15  ::::  3738 3271 3058
 u 962 - p 0.06666666666666667  ::    1.0  /  15  ::::  7917
 u 963 - p 0.13333333333333333  ::    2.0  /  15  ::::  59 6134
 u 964 - p 0.3333333333333333  ::    5.0  /  15  ::::  520 1674 1191 5959 877
 u 965 - p 0.5333333333333333  ::    8.0  /  15  ::::  4168 4518 4553 5343 3401 7921 1782 3873
 u 966 - p 0.26666666666666666  ::    4.0  /  15  ::::  7348 2741 5520 1485
 u 967 - p 0.3333333333333333  ::    5.0  /  15  ::::  661 690 1736 7081 7160
 u 968 - p 0.4666666666666667  ::    7.0  /  15  ::::  2093 3877 7340 4335 6929 5421 2536
 u 969 - p 0.26666666666666666  ::    4.0  /  15  ::::  4160 7852 3457 3995
 u 970 - p 0.0  ::    0.0  /  15  :::: 
 u 971 - p 0.5333333333333333  ::    8.0  /  15  ::::  6648 5262 5520 5808 5810 5817 5950 3969
 u 972 - p 0.5333333333333333  ::    8.0  /  15  ::::  290 319 317 404 504 5175 1083 3478
 u 973 - p 0.0  ::    0.0  /  15  :::: 
 u 974 - p 0.26666666666666666  ::    4.0  /  15  ::::  135 5267 3882 2872
 u 975 - p 0.13333333333333333  ::    2.0  /  15  ::::  1409 1888
 u 976 - p 0.0  ::    0.0  /  15  :::: 
 u 977 - p 0.13333333333333333  ::    2.0  /  15  ::::  6304 6136
 u 978 - p 0.3333333333333333  ::    5.0  /  15  ::::  4214 5986 6580 6081 1504
 u 979 - p 0.13333333333333333  ::    2.0  /  15  ::::  1113 3321
 u 980 - p 0.3333333333333333  ::    5.0  /  15  ::::  247 4555 6852 878 884
 u 981 - p 0.0  ::    0.0  /  15  :::: 
 u 982 - p 0.13333333333333333  ::    2.0  /  15  ::::  704 7075
 u 983 - p 0.13333333333333333  ::    2.0  /  15  ::::  1181 5884
 u 984 - p 0.06666666666666667  ::    1.0  /  15  ::::  4435
 u 985 - p 0.3333333333333333  ::    5.0  /  15  ::::  7322 3300 1277 7484 4070
 u 986 - p 0.2  ::    3.0  /  15  ::::  247 1090 5884
 u 987 - p 0.06666666666666667  ::    1.0  /  15  ::::  4570
 u 988 - p 0.06666666666666667  ::    1.0  /  15  ::::  2578
 u 989 - p 0.26666666666666666  ::    4.0  /  15  ::::  1602 5746 5794 2416
 u 990 - p 0.13333333333333333  ::    2.0  /  15  ::::  1552 870
 u 991 - p 0.06666666666666667  ::    1.0  /  15  ::::  983
 u 992 - p 0.06666666666666667  ::    1.0  /  15  ::::  7889
 u 993 - p 0.26666666666666666  ::    4.0  /  15  ::::  4650 3424 3432 4529
 u 994 - p 0.4  ::    6.0  /  15  ::::  400 5615 5621 5624 5627 5635
 u 995 - p 0.0  ::    0.0  /  15  :::: 
 u 996 - p 0.6  ::    9.0  /  15  ::::  4650 4651 1191 1208 3490 3497 5711 5721 1941
 u 997 - p 0.26666666666666666  ::    4.0  /  15  ::::  6177 751 6488 6058
 u 998 - p 0.26666666666666666  ::    4.0  /  15  ::::  116 6416 696 5921
 u 999 - p 0.4  ::    6.0  /  15  ::::  6167 5227 5231 4774 5959 3025
 u 1000 - p 0.0  ::    0.0  /  15  :::: 
 u 1001 - p 0.13333333333333333  ::    2.0  /  15  ::::  7255 4760
 u 1002 - p 0.06666666666666667  ::    1.0  /  15  ::::  3805
 u 1003 - p 0.26666666666666666  ::    4.0  /  15  ::::  7358 2798 804 4583
 u 1004 - p 0.4666666666666667  ::    7.0  /  15  ::::  142 143 189 199 287 289 1034
 u 1005 - p 0.06666666666666667  ::    1.0  /  15  ::::  7028
 u 1006 - p 0.06666666666666667  ::    1.0  /  15  ::::  4190
 u 1007 - p 0.06666666666666667  ::    1.0  /  15  ::::  6855
 u 1008 - p 0.2  ::    3.0  /  15  ::::  4661 7791 7495
 u 1009 - p 0.26666666666666666  ::    4.0  /  15  ::::  4738 4490 4036 1475
 u 1010 - p 0.2  ::    3.0  /  15  ::::  1334 1850 1398
 u 1011 - p 0.0  ::    0.0  /  15  :::: 
 u 1012 - p 0.13333333333333333  ::    2.0  /  15  ::::  17 226
 u 1013 - p 0.3333333333333333  ::    5.0  /  15  ::::  1090 721 3850 1350 3981
 u 1014 - p 0.13333333333333333  ::    2.0  /  15  ::::  710 3981
 u 1015 - p 0.26666666666666666  ::    4.0  /  15  ::::  587 6218 3736 5812
 u 1016 - p 0.06666666666666667  ::    1.0  /  15  ::::  624
 u 1017 - p 0.0  ::    0.0  /  15  :::: 
 u 1018 - p 0.4  ::    6.0  /  15  ::::  2338 2800 6973 2887 3944 3955
 u 1019 - p 0.4  ::    6.0  /  15  ::::  383 3029 5175 5177 3971 1931
 u 1020 - p 0.7333333333333333  ::    11.0  /  15  ::::  528 4678 3175 3176 4774 2759 5851 5852 2793 243 5603
 u 1021 - p 0.3333333333333333  ::    5.0  /  15  ::::  6240 3703 3240 1261 6523
 u 1022 - p 0.2  ::    3.0  /  15  ::::  49 58 209
 u 1023 - p 0.26666666666666666  ::    4.0  /  15  ::::  2808 2315 7042 6611
 u 1024 - p 0.0  ::    0.0  /  15  :::: 
 u 1025 - p 0.0  ::    0.0  /  15  :::: 
 u 1026 - p 0.2  ::    3.0  /  15  ::::  3612 3633 8033
 u 1027 - p 0.3333333333333333  ::    5.0  /  15  ::::  1620 3284 2823 2516 6104
 u 1028 - p 0.0  ::    0.0  /  15  :::: 
 u 1029 - p 0.06666666666666667  ::    1.0  /  15  ::::  7922
 u 1030 - p 0.2  ::    3.0  /  15  ::::  6791 5845 785
 u 1031 - p 0.2  ::    3.0  /  15  ::::  2608 767 1937
 u 1032 - p 0.26666666666666666  ::    4.0  /  15  ::::  2716 3833 5950 2920
 u 1033 - p 0.4  ::    6.0  /  15  ::::  6689 571 622 668 3753 3291
 u 1034 - p 0.26666666666666666  ::    4.0  /  15  ::::  5769 4349 3052 7660
 u 1035 - p 0.4  ::    6.0  /  15  ::::  1342 1352 1355 1356 1358 1368
 u 1036 - p 0.13333333333333333  ::    2.0  /  15  ::::  2820 7129
 u 1037 - p 0.3333333333333333  ::    5.0  /  15  ::::  69 5211 3914 7574 3523
 u 1038 - p 0.0  ::    0.0  /  15  :::: 
 u 1039 - p 0.13333333333333333  ::    2.0  /  15  ::::  4157 5758
 u 1040 - p 0.2  ::    3.0  /  15  ::::  359 7514 7516
 u 1041 - p 0.13333333333333333  ::    2.0  /  15  ::::  2470 2018
 u 1042 - p 0.4  ::    6.0  /  15  ::::  4577 4802 7011 3067 7368 3658
 u 1043 - p 0.3333333333333333  ::    5.0  /  15  ::::  4297 1219 3621 3712 3728
 u 1044 - p 0.4  ::    6.0  /  15  ::::  4734 4431 4437 4446 1919 2482
 u 1045 - p 0.0  ::    0.0  /  15  :::: 
 u 1046 - p 0.0  ::    0.0  /  15  :::: 
 u 1047 - p 0.0  ::    0.0  /  15  :::: 
 u 1048 - p 0.0  ::    0.0  /  15  :::: 
 u 1049 - p 0.06666666666666667  ::    1.0  /  15  ::::  5845
 u 1050 - p 0.4  ::    6.0  /  15  ::::  546 4750 4755 4757 7292 5674
 u 1051 - p 0.06666666666666667  ::    1.0  /  15  ::::  1638
 u 1052 - p 0.26666666666666666  ::    4.0  /  15  ::::  3615 547 5980 3950
 u 1053 - p 0.26666666666666666  ::    4.0  /  15  ::::  525 2762 3435 885
 u 1054 - p 0.06666666666666667  ::    1.0  /  15  ::::  3462
 u 1055 - p 0.0  ::    0.0  /  15  :::: 
 u 1056 - p 0.06666666666666667  ::    1.0  /  15  ::::  1203
 u 1057 - p 0.4  ::    6.0  /  15  ::::  176 2274 2385 568 1331 1409
 u 1058 - p 0.06666666666666667  ::    1.0  /  15  ::::  7472
 u 1059 - p 0.06666666666666667  ::    1.0  /  15  ::::  3601
 u 1060 - p 0.13333333333333333  ::    2.0  /  15  ::::  3981 485
 u 1061 - p 0.26666666666666666  ::    4.0  /  15  ::::  2122 5739 4335 2899
 u 1062 - p 0.0  ::    0.0  /  15  :::: 
 u 1063 - p 0.4666666666666667  ::    7.0  /  15  ::::  240 4780 4777 7434 7650 3569 5766
 u 1064 - p 0.13333333333333333  ::    2.0  /  15  ::::  33 6183
 u 1065 - p 0.0  ::    0.0  /  15  :::: 
 u 1066 - p 0.0  ::    0.0  /  15  :::: 
 u 1067 - p 0.4666666666666667  ::    7.0  /  15  ::::  5216 3684 136 4780 7483 5011 2541
 u 1068 - p 0.0  ::    0.0  /  15  :::: 
 u 1069 - p 0.5333333333333333  ::    8.0  /  15  ::::  7300 2712 2200 5932 2930 1948 1460 1477
 u 1070 - p 0.4  ::    6.0  /  15  ::::  4718 3716 176 304 321 4082
 u 1071 - p 0.06666666666666667  ::    1.0  /  15  ::::  2812
 u 1072 - p 0.13333333333333333  ::    2.0  /  15  ::::  43 42
 u 1073 - p 0.26666666666666666  ::    4.0  /  15  ::::  7192 4691 6242 3460
 u 1074 - p 0.0  ::    0.0  /  15  :::: 
 u 1075 - p 0.3333333333333333  ::    5.0  /  15  ::::  2057 4148 2712 5854 7135
 u 1076 - p 0.3333333333333333  ::    5.0  /  15  ::::  7772 2699 7320 3898 3534
 u 1077 - p 0.2  ::    3.0  /  15  ::::  4237 2757 951
 u 1078 - p 0.13333333333333333  ::    2.0  /  15  ::::  2660 3962
 u 1079 - p 0.0  ::    0.0  /  15  :::: 
 u 1080 - p 0.3333333333333333  ::    5.0  /  15  ::::  4229 4862 4906 1090 1967
 u 1081 - p 0.26666666666666666  ::    4.0  /  15  ::::  6277 4591 2652 5378
 u 1082 - p 0.2  ::    3.0  /  15  ::::  530 1353 484
 u 1083 - p 0.26666666666666666  ::    4.0  /  15  ::::  3170 7929 6551 5039
 u 1084 - p 0.06666666666666667  ::    1.0  /  15  ::::  3256
 u 1085 - p 0.06666666666666667  ::    1.0  /  15  ::::  7114
 u 1086 - p 0.5333333333333333  ::    8.0  /  15  ::::  7230 5711 1186 1204 2240 6866 1803 2351
 u 1087 - p 0.26666666666666666  ::    4.0  /  15  ::::  4719 4724 5341 6092
 u 1088 - p 0.5333333333333333  ::    8.0  /  15  ::::  40 4155 530 7304 7755 7756 1616 3962
 u 1089 - p 0.0  ::    0.0  /  15  :::: 
 u 1090 - p 0.2  ::    3.0  /  15  ::::  5788 1199 338
 u 1091 - p 0.13333333333333333  ::    2.0  /  15  ::::  2770 3248
 u 1092 - p 0.3333333333333333  ::    5.0  /  15  ::::  63 169 6877 2839 4927
 u 1093 - p 0.3333333333333333  ::    5.0  /  15  ::::  7583 7585 4002 2017 3052
 u 1094 - p 0.0  ::    0.0  /  15  :::: 
 u 1095 - p 0.26666666666666666  ::    4.0  /  15  ::::  11 28 1060 1813
 u 1096 - p 0.3333333333333333  ::    5.0  /  15  ::::  4150 2378 2468 2520 3133
 u 1097 - p 0.06666666666666667  ::    1.0  /  15  ::::  4391
 u 1098 - p 0.2  ::    3.0  /  15  ::::  1201 3762 7625
 u 1099 - p 0.2  ::    3.0  /  15  ::::  7485 7545 4087
 u 1100 - p 0.0  ::    0.0  /  15  :::: 
 u 1101 - p 0.26666666666666666  ::    4.0  /  15  ::::  4171 4181 2403 2405
 u 1102 - p 0.4  ::    6.0  /  15  ::::  1203 328 342 8083 6567 985
 u 1103 - p 0.26666666666666666  ::    4.0  /  15  ::::  2505 680 1392 1925
 u 1104 - p 0.3333333333333333  ::    5.0  /  15  ::::  4214 6952 7124 1507 1511
 u 1105 - p 0.0  ::    0.0  /  15  :::: 
 u 1106 - p 0.0  ::    0.0  /  15  :::: 
 u 1107 - p 0.5333333333333333  ::    8.0  /  15  ::::  577 2650 2143 6356 3360 6474 3950 2957
 u 1108 - p 0.0  ::    0.0  /  15  :::: 
 u 1109 - p 0.13333333333333333  ::    2.0  /  15  ::::  2416 4047
 u 1110 - p 0.06666666666666667  ::    1.0  /  15  ::::  2189
 u 1111 - p 0.13333333333333333  ::    2.0  /  15  ::::  2221 2224
 u 1112 - p 0.13333333333333333  ::    2.0  /  15  ::::  4220 8032
 u 1113 - p 0.6  ::    9.0  /  15  ::::  4279 243 1378 3522 5603 7977 1930 1948 1970
 u 1114 - p 0.2  ::    3.0  /  15  ::::  154 1200 504
 u 1115 - p 0.06666666666666667  ::    1.0  /  15  ::::  2122
 u 1116 - p 0.2  ::    3.0  /  15  ::::  1929 7583 3052
 u 1117 - p 0.0  ::    0.0  /  15  :::: 
 u 1118 - p 0.06666666666666667  ::    1.0  /  15  ::::  3175
 u 1119 - p 0.13333333333333333  ::    2.0  /  15  ::::  4709 6467
 u 1120 - p 0.06666666666666667  ::    1.0  /  15  ::::  6012
 u 1121 - p 0.2  ::    3.0  /  15  ::::  7583 1456 4010
 u 1122 - p 0.2  ::    3.0  /  15  ::::  1631 1632 3364
 u 1123 - p 0.0  ::    0.0  /  15  :::: 
 u 1124 - p 0.0  ::    0.0  /  15  :::: 
 u 1125 - p 0.2  ::    3.0  /  15  ::::  1134 3696 1919
 u 1126 - p 0.26666666666666666  ::    4.0  /  15  ::::  4479 4769 988 5560
 u 1127 - p 0.0  ::    0.0  /  15  :::: 
 u 1128 - p 0.2  ::    3.0  /  15  ::::  4611 4249 1460
 u 1129 - p 0.26666666666666666  ::    4.0  /  15  ::::  4134 6792 4997 7662
 u 1130 - p 0.4666666666666667  ::    7.0  /  15  ::::  26 39 5058 1005 7755 1620 1638
 u 1131 - p 0.4666666666666667  ::    7.0  /  15  ::::  2166 247 6428 6873 7233 7623 8001
 u 1132 - p 0.0  ::    0.0  /  15  :::: 
 u 1133 - p 0.13333333333333333  ::    2.0  /  15  ::::  7887 4981
 u 1134 - p 0.0  ::    0.0  /  15  :::: 
 u 1135 - p 0.0  ::    0.0  /  15  :::: 
 u 1136 - p 0.06666666666666667  ::    1.0  /  15  ::::  4712
 u 1137 - p 0.13333333333333333  ::    2.0  /  15  ::::  4700 7867
 u 1138 - p 0.06666666666666667  ::    1.0  /  15  ::::  1663
 u 1139 - p 0.0  ::    0.0  /  15  :::: 
 u 1140 - p 0.26666666666666666  ::    4.0  /  15  ::::  147 4793 5140 7473
 u 1141 - p 0.13333333333333333  ::    2.0  /  15  ::::  5753 3580
 u 1142 - p 0.06666666666666667  ::    1.0  /  15  ::::  3265
 u 1143 - p 0.0  ::    0.0  /  15  :::: 
 u 1144 - p 0.13333333333333333  ::    2.0  /  15  ::::  7855 331
 u 1145 - p 0.13333333333333333  ::    2.0  /  15  ::::  2610 1228
 u 1146 - p 0.4666666666666667  ::    7.0  /  15  ::::  6218 2167 2178 3749 7041 2433 7148
 u 1147 - p 0.0  ::    0.0  /  15  :::: 
 u 1148 - p 0.2  ::    3.0  /  15  ::::  5681 5193 3020
 u 1149 - p 0.0  ::    0.0  /  15  :::: 
 u 1150 - p 0.0  ::    0.0  /  15  :::: 
 u 1151 - p 0.2  ::    3.0  /  15  ::::  15 3775 707
 u 1152 - p 0.13333333333333333  ::    2.0  /  15  ::::  7172 2803
 u 1153 - p 0.0  ::    0.0  /  15  :::: 
 u 1154 - p 0.26666666666666666  ::    4.0  /  15  ::::  3075 6401 1354 506
 u 1155 - p 0.06666666666666667  ::    1.0  /  15  ::::  22
 u 1156 - p 0.0  ::    0.0  /  15  :::: 
 u 1157 - p 0.06666666666666667  ::    1.0  /  15  ::::  7367
 u 1158 - p 0.26666666666666666  ::    4.0  /  15  ::::  4925 7001 3931 3944
 u 1159 - p 0.2  ::    3.0  /  15  ::::  539 7196 4039
 u 1160 - p 0.26666666666666666  ::    4.0  /  15  ::::  2677 4980 446 5067
 u 1161 - p 0.26666666666666666  ::    4.0  /  15  ::::  4257 4755 1918 1970
 u 1162 - p 0.2  ::    3.0  /  15  ::::  5895 7104 5584
 u 1163 - p 0.06666666666666667  ::    1.0  /  15  ::::  3250
 u 1164 - p 0.0  ::    0.0  /  15  :::: 
 u 1165 - p 0.3333333333333333  ::    5.0  /  15  ::::  7332 912 1953 1456 5566
 u 1166 - p 0.06666666666666667  ::    1.0  /  15  ::::  6177
 u 1167 - p 0.4  ::    6.0  /  15  ::::  6153 6164 4453 359 2476 6628
 u 1168 - p 0.0  ::    0.0  /  15  :::: 
 u 1169 - p 0.2  ::    3.0  /  15  ::::  7922 3981 511
 u 1170 - p 0.06666666666666667  ::    1.0  /  15  ::::  6733
 u 1171 - p 0.0  ::    0.0  /  15  :::: 
 u 1172 - p 0.06666666666666667  ::    1.0  /  15  ::::  3981
 u 1173 - p 0.2  ::    3.0  /  15  ::::  2223 5820 7915
 u 1174 - p 0.4  ::    6.0  /  15  ::::  3143 3762 1246 3482 1439 3495
 u 1175 - p 0.0  ::    0.0  /  15  :::: 
 u 1176 - p 0.3333333333333333  ::    5.0  /  15  ::::  558 7271 5362 2033 2041
 u 1177 - p 0.06666666666666667  ::    1.0  /  15  ::::  4494
 u 1178 - p 0.06666666666666667  ::    1.0  /  15  ::::  6235
 u 1179 - p 0.13333333333333333  ::    2.0  /  15  ::::  2247 5684
 u 1180 - p 0.2  ::    3.0  /  15  ::::  145 304 5975
 u 1181 - p 0.06666666666666667  ::    1.0  /  15  ::::  488
 u 1182 - p 0.06666666666666667  ::    1.0  /  15  ::::  5248
 u 1183 - p 0.6666666666666666  ::    10.0  /  15  ::::  181 230 4413 4676 4745 2865 1243 1776 1869 1882
 u 1184 - p 0.06666666666666667  ::    1.0  /  15  ::::  243
 u 1185 - p 0.06666666666666667  ::    1.0  /  15  ::::  5280
 u 1186 - p 0.06666666666666667  ::    1.0  /  15  ::::  3372
 u 1187 - p 0.26666666666666666  ::    4.0  /  15  ::::  5 6383 3937 4030
 u 1188 - p 0.3333333333333333  ::    5.0  /  15  ::::  4160 7852 737 6495 5109
 u 1189 - p 0.13333333333333333  ::    2.0  /  15  ::::  6721 1105
 u 1190 - p 0.3333333333333333  ::    5.0  /  15  ::::  1117 1361 1389 5545 5554
 u 1191 - p 0.0  ::    0.0  /  15  :::: 
 u 1192 - p 0.5333333333333333  ::    8.0  /  15  ::::  1083 150 154 764 887 888 5530 510
 u 1193 - p 0.06666666666666667  ::    1.0  /  15  ::::  436
 u 1194 - p 0.4666666666666667  ::    7.0  /  15  ::::  752 828 837 848 849 3343 1479
 u 1195 - p 0.26666666666666666  ::    4.0  /  15  ::::  1540 169 2824 6977
 u 1196 - p 0.4  ::    6.0  /  15  ::::  4665 4168 6755 6474 4561 6655
 u 1197 - p 0.4  ::    6.0  /  15  ::::  6212 5739 212 3857 2903 969
 u 1198 - p 0.2  ::    3.0  /  15  ::::  2354 2356 1100
 u 1199 - p 0.3333333333333333  ::    5.0  /  15  ::::  204 1028 1050 1798 2002
 u 1200 - p 0.0  ::    0.0  /  15  :::: 
 u 1201 - p 0.0  ::    0.0  /  15  :::: 
 u 1202 - p 0.0  ::    0.0  /  15  :::: 
 u 1203 - p 0.06666666666666667  ::    1.0  /  15  ::::  6736
 u 1204 - p 0.13333333333333333  ::    2.0  /  15  ::::  7811 1532
 u 1205 - p 0.0  ::    0.0  /  15  :::: 
 u 1206 - p 0.13333333333333333  ::    2.0  /  15  ::::  6907 5983
 u 1207 - p 0.13333333333333333  ::    2.0  /  15  ::::  6235 4944
 u 1208 - p 0.06666666666666667  ::    1.0  /  15  ::::  5801
 u 1209 - p 0.4  ::    6.0  /  15  ::::  4859 3397 3399 3401 3405 3873
 u 1210 - p 0.0  ::    0.0  /  15  :::: 
 u 1211 - p 0.3333333333333333  ::    5.0  /  15  ::::  2678 5763 3780 5032 1495
 u 1212 - p 0.4  ::    6.0  /  15  ::::  5050 7106 3397 3403 3405 6063
 u 1213 - p 0.06666666666666667  ::    1.0  /  15  ::::  2916
 u 1214 - p 0.3333333333333333  ::    5.0  /  15  ::::  3667 819 2879 5026 972
 u 1215 - p 0.06666666666666667  ::    1.0  /  15  ::::  8097
 u 1216 - p 0.26666666666666666  ::    4.0  /  15  ::::  541 1151 1665 2003
 u 1217 - p 0.0  ::    0.0  /  15  :::: 
 u 1218 - p 0.06666666666666667  ::    1.0  /  15  ::::  22
 u 1219 - p 0.4  ::    6.0  /  15  ::::  6151 5638 5758 3250 4859 7006
 u 1220 - p 0.06666666666666667  ::    1.0  /  15  ::::  2938
 u 1221 - p 0.13333333333333333  ::    2.0  /  15  ::::  3584 5752
 u 1222 - p 0.0  ::    0.0  /  15  :::: 
 u 1223 - p 0.06666666666666667  ::    1.0  /  15  ::::  7575
 u 1224 - p 0.13333333333333333  ::    2.0  /  15  ::::  1151 2003
 u 1225 - p 0.13333333333333333  ::    2.0  /  15  ::::  810 899
 u 1226 - p 0.0  ::    0.0  /  15  :::: 
 u 1227 - p 0.0  ::    0.0  /  15  :::: 
 u 1228 - p 0.4  ::    6.0  /  15  ::::  7856 3850 1342 1388 1398 3472
 u 1229 - p 0.0  ::    0.0  /  15  :::: 
 u 1230 - p 0.13333333333333333  ::    2.0  /  15  ::::  2237 2315
 u 1231 - p 0.4  ::    6.0  /  15  ::::  2614 5801 5311 6398 1948 3512
 u 1232 - p 0.2  ::    3.0  /  15  ::::  6426 5959 1975
 u 1233 - p 0.3333333333333333  ::    5.0  /  15  ::::  2086 172 377 403 409
 u 1234 - p 0.26666666666666666  ::    4.0  /  15  ::::  1668 666 5884 1891
 u 1235 - p 0.26666666666666666  ::    4.0  /  15  ::::  1939 402 405 4002
 u 1236 - p 0.13333333333333333  ::    2.0  /  15  ::::  1199 338
 u 1237 - p 0.06666666666666667  ::    1.0  /  15  ::::  5
 u 1238 - p 0.13333333333333333  ::    2.0  /  15  ::::  5653 7891
 u 1239 - p 0.13333333333333333  ::    2.0  /  15  ::::  1973 5576
 u 1240 - p 0.06666666666666667  ::    1.0  /  15  ::::  5030
 u 1241 - p 0.3333333333333333  ::    5.0  /  15  ::::  1089 7330 721 5040 2505
 u 1242 - p 0.26666666666666666  ::    4.0  /  15  ::::  6266 4862 6956 3446
 u 1243 - p 0.06666666666666667  ::    1.0  /  15  ::::  7915
 u 1244 - p 0.3333333333333333  ::    5.0  /  15  ::::  5747 2178 1688 5794 1937
 u 1245 - p 0.0  ::    0.0  /  15  :::: 
 u 1246 - p 0.06666666666666667  ::    1.0  /  15  ::::  2087
 u 1247 - p 0.0  ::    0.0  /  15  :::: 
 u 1248 - p 0.0  ::    0.0  /  15  :::: 
 u 1249 - p 0.4  ::    6.0  /  15  ::::  2709 6943 3381 6983 994 1005
 u 1250 - p 0.13333333333333333  ::    2.0  /  15  ::::  4817 4068
 u 1251 - p 0.06666666666666667  ::    1.0  /  15  ::::  3256
 u 1252 - p 0.06666666666666667  ::    1.0  /  15  ::::  6976
 u 1253 - p 0.06666666666666667  ::    1.0  /  15  ::::  1337
 u 1254 - p 0.06666666666666667  ::    1.0  /  15  ::::  7135
 u 1255 - p 0.06666666666666667  ::    1.0  /  15  ::::  2691
 u 1256 - p 0.2  ::    3.0  /  15  ::::  180 5310 3033
 u 1257 - p 0.5333333333333333  ::    8.0  /  15  ::::  2136 819 5981 2916 5993 6046 951 954
 u 1258 - p 0.4  ::    6.0  /  15  ::::  2159 3716 1763 888 1932 1987
 u 1259 - p 0.06666666666666667  ::    1.0  /  15  ::::  5472
 u 1260 - p 0.2  ::    3.0  /  15  ::::  97 317 504
 u 1261 - p 0.2  ::    3.0  /  15  ::::  1151 3973 453
 u 1262 - p 0.0  ::    0.0  /  15  :::: 
 u 1263 - p 0.4  ::    6.0  /  15  ::::  14 78 1617 112 1942 4031
 u 1264 - p 0.3333333333333333  ::    5.0  /  15  ::::  4647 3659 3679 7814 2339
 u 1265 - p 0.06666666666666667  ::    1.0  /  15  ::::  2865
 u 1266 - p 0.0  ::    0.0  /  15  :::: 
 u 1267 - p 0.2  ::    3.0  /  15  ::::  3869 4471 7629
 u 1268 - p 0.13333333333333333  ::    2.0  /  15  ::::  1199 8030
 u 1269 - p 0.0  ::    0.0  /  15  :::: 
 u 1270 - p 0.5333333333333333  ::    8.0  /  15  ::::  1665 1194 1254 5904 4887 328 2463 436
 u 1271 - p 0.3333333333333333  ::    5.0  /  15  ::::  3746 3373 2382 4070 4607
 u 1272 - p 0.26666666666666666  ::    4.0  /  15  ::::  1186 1220 1802 5017
 u 1273 - p 0.4  ::    6.0  /  15  ::::  3660 5216 4780 3282 5036 3566
 u 1274 - p 0.13333333333333333  ::    2.0  /  15  ::::  3484 1013
 u 1275 - p 0.0  ::    0.0  /  15  :::: 
 u 1276 - p 0.0  ::    0.0  /  15  :::: 
 u 1277 - p 0.2  ::    3.0  /  15  ::::  4142 3846 5067
 u 1278 - p 0.06666666666666667  ::    1.0  /  15  ::::  4976
 u 1279 - p 0.3333333333333333  ::    5.0  /  15  ::::  7196 7248 6838 4039 1502
 u 1280 - p 0.4  ::    6.0  /  15  ::::  569 1806 2880 6468 399 5565
 u 1281 - p 0.06666666666666667  ::    1.0  /  15  ::::  2848
 u 1282 - p 0.06666666666666667  ::    1.0  /  15  ::::  5955
 u 1283 - p 0.0  ::    0.0  /  15  :::: 
 u 1284 - p 0.13333333333333333  ::    2.0  /  15  ::::  5854 4430
 u 1285 - p 0.2  ::    3.0  /  15  ::::  2183 247 4387
 u 1286 - p 0.0  ::    0.0  /  15  :::: 
 u 1287 - p 0.2  ::    3.0  /  15  ::::  28 703 4533
 u 1288 - p 0.3333333333333333  ::    5.0  /  15  ::::  4133 4262 4257 403 405
